,Max,InitialPop,Sampling,PCREfficiency,PolymeraseError
5193,0.005718675526716512,1392,0.00025,0.9,1e-5
5194,0.0031040163733892633,1392,0.00025,0.9,1e-5
5195,0.0066261855000058255,1392,0.00025,0.9,1e-5
5196,0.005978851497177956,1392,0.00025,0.9,1e-5
5197,0.0030792058599655786,1392,0.00025,0.9,1e-5
5198,0.0031943600457276255,1392,0.00025,0.9,1e-5
5199,0.003851680348422651,1392,0.00025,0.9,1e-5
5200,0.0022964455174123524,13927,0.00025,0.9,1e-5
5201,0.0024675891513090205,13927,0.00025,0.9,1e-5
5202,0.0020623593791928574,13927,0.00025,0.9,1e-5
5203,0.00420491626465164,13927,0.00025,0.9,1e-5
5204,0.0022399629143916144,13927,0.00025,0.9,1e-5
5205,0.0024180383829551354,13927,0.00025,0.9,1e-5
5206,0.002417233836944486,13927,0.00025,0.9,1e-5
5207,0.0027561054324913422,13927,0.00025,0.9,1e-5
5208,0.0035520509894225345,13927,0.00025,0.9,1e-5
5209,0.002338996207179104,13927,0.00025,0.9,1e-5
5210,0.0028000245268614546,13927,0.00025,0.9,1e-5
5211,0.0031109756894937375,13927,0.00025,0.9,1e-5
5212,0.0023710879301067902,13927,0.00025,0.9,1e-5
5213,0.0033723098177012,13927,0.00025,0.9,1e-5
5214,0.0032544022921061583,13927,0.00025,0.9,1e-5
5215,0.0031965754742664574,13927,0.00025,0.9,1e-5
5216,0.0023236398015247925,13927,0.00025,0.9,1e-5
5217,0.002198220180819094,13927,0.00025,0.9,1e-5
5218,0.0021504841718223595,13927,0.00025,0.9,1e-5
5219,0.003976245102891769,13927,0.00025,0.9,1e-5
5220,0.00227884574192809,13927,0.00025,0.9,1e-5
5221,0.002325694093040543,13927,0.00025,0.9,1e-5
5222,0.0022729245756830554,13927,0.00025,0.9,1e-5
5223,0.0024506624905584378,13927,0.00025,0.9,1e-5
5224,0.0021927253754488543,13927,0.00025,0.9,1e-5
5225,0.004016884562857551,13927,0.00025,0.9,1e-5
5226,0.002293281085141419,13927,0.00025,0.9,1e-5
5227,0.0024533992791468335,13927,0.00025,0.9,1e-5
5228,0.0023079020964982193,13927,0.00025,0.9,1e-5
5229,0.0023549863167054573,13927,0.00025,0.9,1e-5
5230,0.0021658761745890457,13927,0.00025,0.9,1e-5
5231,0.0024504323940344056,13927,0.00025,0.9,1e-5
5232,0.002157012910912022,13927,0.00025,0.9,1e-5
5233,0.00221238584330735,13927,0.00025,0.9,1e-5
5234,0.0024170214446490664,13927,0.00025,0.9,1e-5
5235,0.002121683647133355,13927,0.00025,0.9,1e-5
5236,0.003325395155748166,13927,0.00025,0.9,1e-5
5237,0.0023452134405783226,13927,0.00025,0.9,1e-5
5238,0.002643995402032771,13927,0.00025,0.9,1e-5
5239,0.0033867854113156528,13927,0.00025,0.9,1e-5
5240,0.004135214780343386,13927,0.00025,0.9,1e-5
5241,0.0023634224853223977,13927,0.00025,0.9,1e-5
5242,0.0024268460312804954,13927,0.00025,0.9,1e-5
5243,0.0023019707852980622,13927,0.00025,0.9,1e-5
5244,0.0021347077530499245,13927,0.00025,0.9,1e-5
5245,0.0023153452205648514,13927,0.00025,0.9,1e-5
5246,0.002420401029426311,13927,0.00025,0.9,1e-5
5247,0.002530191358479195,13927,0.00025,0.9,1e-5
5248,0.004155577920165047,13927,0.00025,0.9,1e-5
5249,0.0025297730404010127,13927,0.00025,0.9,1e-5
5250,0.0030865875119136174,13927,0.00025,0.9,1e-5
5251,0.0030569816093251163,13927,0.00025,0.9,1e-5
5252,0.002448553805881466,13927,0.00025,0.9,1e-5
5253,0.002885008625471876,13927,0.00025,0.9,1e-5
5254,0.0021587396478883565,13927,0.00025,0.9,1e-5
5255,0.002498314191827008,13927,0.00025,0.9,1e-5
5256,0.002259477251806187,13927,0.00025,0.9,1e-5
5257,0.002336550155861723,13927,0.00025,0.9,1e-5
5258,0.004001620299347523,13927,0.00025,0.9,1e-5
5259,0.002312194800937396,13927,0.00025,0.9,1e-5
5260,0.002447702611115545,13927,0.00025,0.9,1e-5
5261,0.003272339742209737,13927,0.00025,0.9,1e-5
5262,0.002608341276710938,13927,0.00025,0.9,1e-5
5263,0.0021337928950264304,13927,0.00025,0.9,1e-5
5264,0.002885413287480462,13927,0.00025,0.9,1e-5
5265,0.002559747825542628,13927,0.00025,0.9,1e-5
5266,0.0028854518827453467,13927,0.00025,0.9,1e-5
5267,0.002803825385454299,13927,0.00025,0.9,1e-5
5268,0.002136160909177081,13927,0.00025,0.9,1e-5
5269,0.002751351055433326,13927,0.00025,0.9,1e-5
5270,0.004090631827586228,13927,0.00025,0.9,1e-5
5271,0.0022506910599874494,13927,0.00025,0.9,1e-5
5272,0.0025838557334319466,13927,0.00025,0.9,1e-5
5273,0.0026424233141972156,13927,0.00025,0.9,1e-5
5274,0.002158952608890016,13927,0.00025,0.9,1e-5
5275,0.002193735744127076,13927,0.00025,0.9,1e-5
5276,0.002364000762739303,13927,0.00025,0.9,1e-5
5277,0.00425019624882137,13927,0.00025,0.9,1e-5
5278,0.0024693878345995574,13927,0.00025,0.9,1e-5
5279,0.0036580050300314172,13927,0.00025,0.9,1e-5
5280,0.002661493945239936,13927,0.00025,0.9,1e-5
5281,0.003676246111116633,13927,0.00025,0.9,1e-5
5282,0.002227075464823851,13927,0.00025,0.9,1e-5
5283,0.002313043558778973,13927,0.00025,0.9,1e-5
5284,0.0021761564887559817,13927,0.00025,0.9,1e-5
5285,0.002765049024633237,13927,0.00025,0.9,1e-5
5286,0.0024493599744935817,13927,0.00025,0.9,1e-5
5287,0.002270140241175987,13927,0.00025,0.9,1e-5
5288,0.002239217241540079,13927,0.00025,0.9,1e-5
5289,0.0022302482504988324,13927,0.00025,0.9,1e-5
5290,0.0024423698910004065,13927,0.00025,0.9,1e-5
5291,0.0023257723380806757,13927,0.00025,0.9,1e-5
5292,0.003397365022397522,13927,0.00025,0.9,1e-5
5293,0.0038559244872296045,13927,0.00025,0.9,1e-5
5294,0.0024420018771106316,13927,0.00025,0.9,1e-5
5295,0.0035741274417846864,13927,0.00025,0.9,1e-5
5296,0.003030719933651452,13927,0.00025,0.9,1e-5
5297,0.0024171052810672425,13927,0.00025,0.9,1e-5
5298,0.0020979688077664357,13927,0.00025,0.9,1e-5
5299,0.0022295918899751764,13927,0.00025,0.9,1e-5
5300,0.00034096961208717537,1392,0.0005,0.8,1e-7
5301,0.0014647855370543603,1392,0.0005,0.8,1e-7
5302,0.0010220315242854435,1392,0.0005,0.8,1e-7
5303,0.0016228789304825208,1392,0.0005,0.8,1e-7
5304,0.001900941856856672,1392,0.0005,0.8,1e-7
5305,0.0011288133573348956,1392,0.0005,0.8,1e-7
5306,0.0015228371982084915,1392,0.0005,0.8,1e-7
5307,0.000786471702705326,1392,0.0005,0.8,1e-7
5308,0.00016087256767968207,1392,0.0005,0.8,1e-7
5309,0.000842935934926336,1392,0.0005,0.8,1e-7
5310,0.0016382313955720538,1392,0.0005,0.8,1e-7
5311,0.0016162752294951895,1392,0.0005,0.8,1e-7
5312,0.0002462347416352013,1392,0.0005,0.8,1e-7
5313,0.0011898092957245395,1392,0.0005,0.8,1e-7
5314,0.0007306418742219472,1392,0.0005,0.8,1e-7
5315,0.0018376857202227483,1392,0.0005,0.8,1e-7
5316,0.0008230020169300937,1392,0.0005,0.8,1e-7
5317,0.0020236285265960363,1392,0.0005,0.8,1e-7
5318,0.0003792663969572286,1392,0.0005,0.8,1e-7
5319,0.002122490030205453,1392,0.0005,0.8,1e-7
5320,0.00016847816221738328,1392,0.0005,0.8,1e-7
5321,0.000975459283368279,1392,0.0005,0.8,1e-7
5322,0.0016371709032274504,1392,0.0005,0.8,1e-7
5323,0.002644497044467182,1392,0.0005,0.8,1e-7
5324,6.0534402820167535e-05,1392,0.0005,0.8,1e-7
5325,0.0016757485524902267,1392,0.0005,0.8,1e-7
5326,0.0003002370944477804,1392,0.0005,0.8,1e-7
5327,0.001078472298823649,1392,0.0005,0.8,1e-7
5328,0.00018809574433378444,1392,0.0005,0.8,1e-7
5329,0.0017278384426821284,1392,0.0005,0.8,1e-7
5330,0.0016118526352532486,1392,0.0005,0.8,1e-7
5331,0.0014922447873986625,1392,0.0005,0.8,1e-7
5332,0.0010119402656715577,1392,0.0005,0.8,1e-7
5333,0.001715948820672306,1392,0.0005,0.8,1e-7
5334,0.0002578352185167388,1392,0.0005,0.8,1e-7
5335,0.0010583153686868432,1392,0.0005,0.8,1e-7
5336,0.0010988461675099056,1392,0.0005,0.8,1e-7
5337,0.0014478633408157979,1392,0.0005,0.8,1e-7
5338,0.000710332503007413,1392,0.0005,0.8,1e-7
5339,0.003528066794613592,1392,0.0005,0.8,1e-7
5340,0.0012425373940356927,1392,0.0005,0.8,1e-7
5341,0.00010936956305210286,1392,0.0005,0.8,1e-7
5342,0.0009934502241389451,1392,0.0005,0.8,1e-7
5343,0.0015553674278427985,1392,0.0005,0.8,1e-7
5344,0.0011331649675787633,1392,0.0005,0.8,1e-7
5345,0.0011653816405016078,1392,0.0005,0.8,1e-7
5346,0.0004474718457435237,1392,0.0005,0.8,1e-7
5347,0.000921271727777265,1392,0.0005,0.8,1e-7
5348,0.00047080188754399627,1392,0.0005,0.8,1e-7
5349,0.0006630677459038112,1392,0.0005,0.8,1e-7
5350,0.00042554270998687474,1392,0.0005,0.8,1e-7
5351,0.0015861913409509233,1392,0.0005,0.8,1e-7
5352,0.00026219249629488313,1392,0.0005,0.8,1e-7
5353,0.00013076451986318094,1392,0.0005,0.8,1e-7
5354,0.0016245302605003243,1392,0.0005,0.8,1e-7
5355,0.0006758365415853105,1392,0.0005,0.8,1e-7
5356,0.0017387198775619408,1392,0.0005,0.8,1e-7
5357,0.0013809865307446796,1392,0.0005,0.8,1e-7
5358,0.00014450511777576848,1392,0.0005,0.8,1e-7
5359,0.0005270164338191959,1392,0.0005,0.8,1e-7
5360,0.00022810687482128163,1392,0.0005,0.8,1e-7
5361,0.000390567887017255,1392,0.0005,0.8,1e-7
5362,0.0015780403371390196,1392,0.0005,0.8,1e-7
5363,0.00022540775867097774,1392,0.0005,0.8,1e-7
5364,0.0016466084107856684,1392,0.0005,0.8,1e-7
5365,0.001135154305406524,1392,0.0005,0.8,1e-7
5366,0.0016675169026381905,1392,0.0005,0.8,1e-7
5367,0.00011367381113594099,1392,0.0005,0.8,1e-7
5368,0.0013682020558014403,1392,0.0005,0.8,1e-7
5369,0.0019622149527207733,1392,0.0005,0.8,1e-7
5370,0.0003759873802407559,1392,0.0005,0.8,1e-7
5371,0.0011237966362492924,1392,0.0005,0.8,1e-7
5372,0.0024484777317646533,1392,0.0005,0.8,1e-7
5373,0.0017149366603375904,1392,0.0005,0.8,1e-7
5374,0.0018718513635341788,1392,0.0005,0.8,1e-7
5375,0.0009558503136033794,1392,0.0005,0.8,1e-7
5376,0.0012947219829076127,1392,0.0005,0.8,1e-7
5377,0.0012903094405280725,1392,0.0005,0.8,1e-7
5378,0.0013633433079847756,1392,0.0005,0.8,1e-7
5379,0.0002599269267150418,1392,0.0005,0.8,1e-7
5380,0.0015032897183332665,1392,0.0005,0.8,1e-7
5381,0.0003507938000357892,1392,0.0005,0.8,1e-7
5382,0.0019058338450876995,1392,0.0005,0.8,1e-7
5383,0.0006726507196666051,1392,0.0005,0.8,1e-7
5384,0.00026731262875517885,1392,0.0005,0.8,1e-7
5385,0.0018760776777249047,1392,0.0005,0.8,1e-7
5386,0.0002499448071403791,1392,0.0005,0.8,1e-7
5387,0.0009477002879315236,1392,0.0005,0.8,1e-7
5388,0.0010967149421274222,1392,0.0005,0.8,1e-7
5389,0.0009270885920879351,1392,0.0005,0.8,1e-7
5390,0.0019023276575107933,1392,0.0005,0.8,1e-7
5391,0.0013228771347096554,1392,0.0005,0.8,1e-7
5392,0.0008068831895638963,1392,0.0005,0.8,1e-7
5393,0.0005995330501014276,1392,0.0005,0.8,1e-7
5394,0.0011229585713129343,1392,0.0005,0.8,1e-7
5395,0.001534933565620566,1392,0.0005,0.8,1e-7
5396,0.0012048183672270312,1392,0.0005,0.8,1e-7
5397,0.0006089779840337033,1392,0.0005,0.8,1e-7
5398,0.0015250189851082642,1392,0.0005,0.8,1e-7
5399,0.00053039858133828,1392,0.0005,0.8,1e-7
5400,0.0037682241949219403,1392,0.0005,0.8,1e-5
5401,0.0023762923121242348,1392,0.0005,0.8,1e-5
5402,0.0034980912824136012,1392,0.0005,0.8,1e-5
5403,0.003518882497713983,1392,0.0005,0.8,1e-5
5404,0.0030130018179856805,1392,0.0005,0.8,1e-5
5405,0.003797089607245868,1392,0.0005,0.8,1e-5
5406,0.0035865035121806083,1392,0.0005,0.8,1e-5
5407,0.0029288519716692326,1392,0.0005,0.8,1e-5
5408,0.005056612210819381,1392,0.0005,0.8,1e-5
5409,0.0028056235512010272,1392,0.0005,0.8,1e-5
5410,0.0026886037317848345,1392,0.0005,0.8,1e-5
5411,0.0035323462760199435,1392,0.0005,0.8,1e-5
5412,0.003062477953918447,1392,0.0005,0.8,1e-5
5413,0.0034299205453832307,1392,0.0005,0.8,1e-5
5414,0.0032197628355438474,1392,0.0005,0.8,1e-5
5415,0.0033688655401869073,1392,0.0005,0.8,1e-5
5416,0.003432065496904235,1392,0.0005,0.8,1e-5
5417,0.002808712505445187,1392,0.0005,0.8,1e-5
5418,0.0029265914451949604,1392,0.0005,0.8,1e-5
5419,0.0034188755036346887,1392,0.0005,0.8,1e-5
5420,0.004321284421420041,1392,0.0005,0.8,1e-5
5421,0.0036652699703077778,1392,0.0005,0.8,1e-5
5422,0.003223264940723503,1392,0.0005,0.8,1e-5
5423,0.002964066995032536,1392,0.0005,0.8,1e-5
5424,0.003114707250476113,1392,0.0005,0.8,1e-5
5425,0.0032584264786575286,1392,0.0005,0.8,1e-5
5426,0.0037108460466281183,1392,0.0005,0.8,1e-5
5427,0.003433673759250598,1392,0.0005,0.8,1e-5
5428,0.0031090170756964772,1392,0.0005,0.8,1e-5
5429,0.0028752951284378853,1392,0.0005,0.8,1e-5
5430,0.003249144379966268,1392,0.0005,0.8,1e-5
5431,0.0033230230824801915,1392,0.0005,0.8,1e-5
5432,0.003373307861362161,1392,0.0005,0.8,1e-5
5433,0.00319971929147162,1392,0.0005,0.8,1e-5
5434,0.003271965871806391,1392,0.0005,0.8,1e-5
5435,0.0032993781016798147,1392,0.0005,0.8,1e-5
5436,0.002894131413622105,1392,0.0005,0.8,1e-5
5437,0.0032021942281479556,1392,0.0005,0.8,1e-5
5438,0.0033543357147736803,1392,0.0005,0.8,1e-5
5439,0.0033443675611149336,1392,0.0005,0.8,1e-5
5440,0.003204579210074818,1392,0.0005,0.8,1e-5
5441,0.0025462148864920835,1392,0.0005,0.8,1e-5
5442,0.0033812973675398524,1392,0.0005,0.8,1e-5
5443,0.003127318834340057,1392,0.0005,0.8,1e-5
5444,0.0030843888465528738,1392,0.0005,0.8,1e-5
5445,0.002889587206254973,1392,0.0005,0.8,1e-5
5446,0.003090372589237109,1392,0.0005,0.8,1e-5
5447,0.0023008654380731975,1392,0.0005,0.8,1e-5
5448,0.0034402104639734946,1392,0.0005,0.8,1e-5
5449,0.0034259414854375656,1392,0.0005,0.8,1e-5
5450,0.0032270403533073426,1392,0.0005,0.8,1e-5
5451,0.0030675641236079616,1392,0.0005,0.8,1e-5
5452,0.003441676802914258,1392,0.0005,0.8,1e-5
5453,0.0029982916449286154,1392,0.0005,0.8,1e-5
5454,0.0043939779970204535,1392,0.0005,0.8,1e-5
5455,0.003623107089443607,1392,0.0005,0.8,1e-5
5456,0.0032004339742151603,1392,0.0005,0.8,1e-5
5457,0.0029141079403613157,1392,0.0005,0.8,1e-5
5458,0.004033311528800757,1392,0.0005,0.8,1e-5
5459,0.002439535746146508,1392,0.0005,0.8,1e-5
5460,0.004126413357881959,1392,0.0005,0.8,1e-5
5461,0.0024393687198376486,1392,0.0005,0.8,1e-5
5462,0.0027331341711746074,1392,0.0005,0.8,1e-5
5463,0.0028798064403179682,1392,0.0005,0.8,1e-5
5464,0.0038403443393717814,1392,0.0005,0.8,1e-5
5465,0.0032521327235004484,1392,0.0005,0.8,1e-5
5466,0.003672620023144076,1392,0.0005,0.8,1e-5
5467,0.002898636276758754,1392,0.0005,0.8,1e-5
5468,0.002225902116690694,1392,0.0005,0.8,1e-5
5469,0.002301252674419284,1392,0.0005,0.8,1e-5
5470,0.0035173166945997587,1392,0.0005,0.8,1e-5
5471,0.003149028321701306,1392,0.0005,0.8,1e-5
5472,0.0023966741259932893,1392,0.0005,0.8,1e-5
5473,0.0034828559572538794,1392,0.0005,0.8,1e-5
5474,0.003707037358920062,1392,0.0005,0.8,1e-5
5475,0.0030800088504625203,1392,0.0005,0.8,1e-5
5476,0.00305627558922508,1392,0.0005,0.8,1e-5
5477,0.004594208671418116,1392,0.0005,0.8,1e-5
5478,0.0032916962025963323,1392,0.0005,0.8,1e-5
5479,0.003423270238367496,1392,0.0005,0.8,1e-5
5480,0.0036644627716341843,1392,0.0005,0.8,1e-5
5481,0.003015633858572914,1392,0.0005,0.8,1e-5
5482,0.00329589400985205,1392,0.0005,0.8,1e-5
5483,0.0036048567456259946,1392,0.0005,0.8,1e-5
5484,0.003335987913319528,1392,0.0005,0.8,1e-5
5485,0.002455141932811582,1392,0.0005,0.8,1e-5
5486,0.004450268847833216,1392,0.0005,0.8,1e-5
5487,0.005894601871933578,1392,0.0005,0.8,1e-5
5488,0.003260531464659644,1392,0.0005,0.8,1e-5
5489,0.003975174374736165,1392,0.0005,0.8,1e-5
5490,0.0030254659861592677,1392,0.0005,0.8,1e-5
5491,0.0033845220905009696,1392,0.0005,0.8,1e-5
5492,0.003521044307017345,1392,0.0005,0.8,1e-5
5493,0.003209121226501826,1392,0.0005,0.8,1e-5
5494,0.003057910402456134,1392,0.0005,0.8,1e-5
5495,0.0028740133202369593,1392,0.0005,0.8,1e-5
5496,0.003019379271118937,1392,0.0005,0.8,1e-5
5497,0.003914955124489348,1392,0.0005,0.8,1e-5
5498,0.00224530674485439,1392,0.0005,0.8,1e-5
5499,0.0033177670046985303,1392,0.0005,0.8,1e-5
5500,0.002118441230760621,27855,0.00025,0.9,1e-6
5501,0.0020142945882034692,27855,0.00025,0.9,1e-6
5502,0.0017727948263208636,27855,0.00025,0.9,1e-6
5503,0.0017370995662179501,27855,0.00025,0.9,1e-6
5504,0.0020256747581082293,27855,0.00025,0.9,1e-6
5505,0.0019991278907621622,27855,0.00025,0.9,1e-6
5506,0.0020568161157691104,27855,0.00025,0.9,1e-6
5507,0.002318087458069201,27855,0.00025,0.9,1e-6
5508,0.0018494955539637933,27855,0.00025,0.9,1e-6
5509,0.0021990232981163025,27855,0.00025,0.9,1e-6
5510,0.0019081052811099634,27855,0.00025,0.9,1e-6
5511,0.0017282671565820506,27855,0.00025,0.9,1e-6
5512,0.0021257166918329617,27855,0.00025,0.9,1e-6
5513,0.002119430556645845,27855,0.00025,0.9,1e-6
5514,0.0018701475037030265,27855,0.00025,0.9,1e-6
5515,0.0018616381637150542,27855,0.00025,0.9,1e-6
5516,0.001959424773530368,27855,0.00025,0.9,1e-6
5517,0.0020243584225563913,27855,0.00025,0.9,1e-6
5518,0.002004236695912014,27855,0.00025,0.9,1e-6
5519,0.001967374717822826,27855,0.00025,0.9,1e-6
5520,0.0020212683393685447,27855,0.00025,0.9,1e-6
5521,0.002202495825435977,27855,0.00025,0.9,1e-6
5522,0.001846580804823174,27855,0.00025,0.9,1e-6
5523,0.0019547830433671027,27855,0.00025,0.9,1e-6
5524,0.0020519228282203637,27855,0.00025,0.9,1e-6
5525,0.0020532775970209687,27855,0.00025,0.9,1e-6
5526,0.0021958943134162295,27855,0.00025,0.9,1e-6
5527,0.0018951734881938332,27855,0.00025,0.9,1e-6
5528,0.002181466779596564,27855,0.00025,0.9,1e-6
5529,0.0020457793369288158,27855,0.00025,0.9,1e-6
5530,0.0014028072367513267,27855,0.00025,0.9,1e-6
5531,0.0019239382715647397,27855,0.00025,0.9,1e-6
5532,0.0015917467443976481,27855,0.00025,0.9,1e-6
5533,0.0018443405672202717,27855,0.00025,0.9,1e-6
5534,0.0022193160659911893,27855,0.00025,0.9,1e-6
5535,0.0017895409771444266,27855,0.00025,0.9,1e-6
5536,0.0014775080787790603,27855,0.00025,0.9,1e-6
5537,0.0021146183565532322,27855,0.00025,0.9,1e-6
5538,0.0021940051557356615,27855,0.00025,0.9,1e-6
5539,0.0020944513525157416,27855,0.00025,0.9,1e-6
5540,0.001767187435312224,27855,0.00025,0.9,1e-6
5541,0.0019629101630390597,27855,0.00025,0.9,1e-6
5542,0.0018856825543374237,27855,0.00025,0.9,1e-6
5543,0.0019685863104067208,27855,0.00025,0.9,1e-6
5544,0.0020555299716030055,27855,0.00025,0.9,1e-6
5545,0.0020390126464035607,27855,0.00025,0.9,1e-6
5546,0.0017587390265485776,27855,0.00025,0.9,1e-6
5547,0.001873708381458476,27855,0.00025,0.9,1e-6
5548,0.0034513110300070635,27855,0.00025,0.9,1e-6
5549,0.0020249379166470513,27855,0.00025,0.9,1e-6
5550,0.002290129693608241,27855,0.00025,0.9,1e-6
5551,0.0021894571720814634,27855,0.00025,0.9,1e-6
5552,0.0020489476648665526,27855,0.00025,0.9,1e-6
5553,0.0021120276807871973,27855,0.00025,0.9,1e-6
5554,0.0019362521730863767,27855,0.00025,0.9,1e-6
5555,0.001901694077362793,27855,0.00025,0.9,1e-6
5556,0.0019900302508115645,27855,0.00025,0.9,1e-6
5557,0.001797516879790619,27855,0.00025,0.9,1e-6
5558,0.002153341977328386,27855,0.00025,0.9,1e-6
5559,0.0018026035378491307,27855,0.00025,0.9,1e-6
5560,0.0019995730561328594,27855,0.00025,0.9,1e-6
5561,0.0021569077290341772,27855,0.00025,0.9,1e-6
5562,0.002066722091819393,27855,0.00025,0.9,1e-6
5563,0.002194938168372947,27855,0.00025,0.9,1e-6
5564,0.00201685012993237,27855,0.00025,0.9,1e-6
5565,0.00203087209274187,27855,0.00025,0.9,1e-6
5566,0.002008286860158617,27855,0.00025,0.9,1e-6
5567,0.0018505284628634747,27855,0.00025,0.9,1e-6
5568,0.002143939647266484,27855,0.00025,0.9,1e-6
5569,0.0018497867344401903,27855,0.00025,0.9,1e-6
5570,0.0021082195690749162,27855,0.00025,0.9,1e-6
5571,0.0020057130198439742,27855,0.00025,0.9,1e-6
5572,0.0016884552529463535,27855,0.00025,0.9,1e-6
5573,0.002038679611197258,27855,0.00025,0.9,1e-6
5574,0.0019478366937563925,27855,0.00025,0.9,1e-6
5575,0.0019289975763365993,27855,0.00025,0.9,1e-6
5576,0.0019121351687554236,27855,0.00025,0.9,1e-6
5577,0.0021492505280251606,27855,0.00025,0.9,1e-6
5578,0.0020225265319866468,27855,0.00025,0.9,1e-6
5579,0.0019300164635356444,27855,0.00025,0.9,1e-6
5580,0.0020905600934165774,27855,0.00025,0.9,1e-6
5581,0.0021697021955255514,27855,0.00025,0.9,1e-6
5582,0.001431587315355859,27855,0.00025,0.9,1e-6
5583,0.0022599485047576705,27855,0.00025,0.9,1e-6
5584,0.0020236694610729134,27855,0.00025,0.9,1e-6
5585,0.0020014969132118184,27855,0.00025,0.9,1e-6
5586,0.0017296461136641007,27855,0.00025,0.9,1e-6
5587,0.0018275377276532538,27855,0.00025,0.9,1e-6
5588,0.00219947153963416,27855,0.00025,0.9,1e-6
5589,0.0019282098405412806,27855,0.00025,0.9,1e-6
5590,0.0019003032044202035,27855,0.00025,0.9,1e-6
5591,0.002071362421879625,27855,0.00025,0.9,1e-6
5592,0.001985336437104313,27855,0.00025,0.9,1e-6
5593,0.0019390582936809372,27855,0.00025,0.9,1e-6
5594,0.0018275609527350284,27855,0.00025,0.9,1e-6
5595,0.0019557190856111578,27855,0.00025,0.9,1e-6
5596,0.0019228560317995557,27855,0.00025,0.9,1e-6
5597,0.003447341925917161,27855,0.00025,0.9,1e-6
5598,0.0017882791763438525,27855,0.00025,0.9,1e-6
5599,0.002101463006847242,27855,0.00025,0.9,1e-6
5600,0.001666967790576743,2785,0.0005,0.9,1e-5
5601,0.0013512371598952255,2785,0.0005,0.9,1e-5
5602,0.0015598549633488955,2785,0.0005,0.9,1e-5
5603,0.0016936392957318887,2785,0.0005,0.9,1e-5
5604,0.0014261751650222433,2785,0.0005,0.9,1e-5
5605,0.001640739325984348,2785,0.0005,0.9,1e-5
5606,0.001578272392652637,2785,0.0005,0.9,1e-5
5607,0.0016364574380330844,2785,0.0005,0.9,1e-5
5608,0.0015247757579742794,2785,0.0005,0.9,1e-5
5609,0.001398627311063378,2785,0.0005,0.9,1e-5
5610,0.0015278346363476081,2785,0.0005,0.9,1e-5
5611,0.0017560712389087473,2785,0.0005,0.9,1e-5
5612,0.0019918541521338744,2785,0.0005,0.9,1e-5
5613,0.0019893421758540985,2785,0.0005,0.9,1e-5
5614,0.0016161000894007065,2785,0.0005,0.9,1e-5
5615,0.0015474572364701145,2785,0.0005,0.9,1e-5
5616,0.0014606752222322598,2785,0.0005,0.9,1e-5
5617,0.0015821468265681796,2785,0.0005,0.9,1e-5
5618,0.0015855932947478938,2785,0.0005,0.9,1e-5
5619,0.0015410907237431994,2785,0.0005,0.9,1e-5
5620,0.0015695487765849565,2785,0.0005,0.9,1e-5
5621,0.0014741421282876848,2785,0.0005,0.9,1e-5
5622,0.0013736469482737634,2785,0.0005,0.9,1e-5
5623,0.0014935405050914093,2785,0.0005,0.9,1e-5
5624,0.0016019854917625302,2785,0.0005,0.9,1e-5
5625,0.003048437159337816,2785,0.0005,0.9,1e-5
5626,0.0014877017734504338,2785,0.0005,0.9,1e-5
5627,0.0014688494717223525,2785,0.0005,0.9,1e-5
5628,0.0013628097274927006,2785,0.0005,0.9,1e-5
5629,0.0020338814098734485,2785,0.0005,0.9,1e-5
5630,0.0023971769561286567,2785,0.0005,0.9,1e-5
5631,0.002114107631520814,2785,0.0005,0.9,1e-5
5632,0.002182167365293356,2785,0.0005,0.9,1e-5
5633,0.0015074970219264797,2785,0.0005,0.9,1e-5
5634,0.001548481360410656,2785,0.0005,0.9,1e-5
5635,0.0015410129405879656,2785,0.0005,0.9,1e-5
5636,0.0015156536558823825,2785,0.0005,0.9,1e-5
5637,0.0022822665023210127,2785,0.0005,0.9,1e-5
5638,0.0016491904628989518,2785,0.0005,0.9,1e-5
5639,0.0021214059917267418,2785,0.0005,0.9,1e-5
5640,0.0016036862777245044,2785,0.0005,0.9,1e-5
5641,0.0016351704591811035,2785,0.0005,0.9,1e-5
5642,0.002130205344493627,2785,0.0005,0.9,1e-5
